,Id,Date,AvgCalories,MinCalories,MaxCalories,SumCalories,AvgIntensity,MinIntensity,MaxIntensity,AvgMETs,MinMETs,MaxMETs,Avgvalue,Minvalue,Maxvalue,AvgSteps,MinSteps,MaxSteps,SumSteps,AvgValue,MinValue,MaxValue,Hour
17173,7007744171,2016-04-30,1.5028679947058357,1.08120000362396,3.2435998916626,90.17207968235014,0.21666666666666667,0.0,1.0,13.9,10.0,30.0,,,,3.1666666666666665,0.0,27.0,190.0,76.39071038251366,66.0,97.0,12
17174,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17175,7007744171,2016-04-30,1.8614659965038294,1.08120000362396,5.62224006652832,111.68795979022977,0.2833333333333333,0.0,1.0,17.216666666666665,10.0,52.0,,,,8.55,0.0,83.0,513.0,86.81972789115646,67.0,120.0,13
17176,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17177,7007744171,2016-04-30,1.277618000904718,1.08120000362396,3.89231991767883,76.65708005428309,0.06666666666666667,0.0,1.0,11.816666666666666,10.0,36.0,,,,1.25,0.0,43.0,75.0,80.57062146892656,70.0,102.0,14
17178,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17179,7007744171,2016-04-30,1.1586860040823603,1.08120000362396,2.81112003326416,69.52116024494163,0.03333333333333333,0.0,1.0,10.716666666666667,10.0,26.0,,,,0.35,0.0,14.0,21.0,74.30144927536232,64.0,99.0,15
17180,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17181,7007744171,2016-04-30,1.19292399684588,1.08120000362396,3.0273599624633802,71.5754398107528,0.05,0.0,1.0,11.033333333333333,10.0,28.0,,,,0.43333333333333335,0.0,11.0,26.0,76.65406976744185,67.0,98.0,16
17182,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
17183,7007744171,2016-04-30,1.8470499912897744,1.08120000362396,4.54103994369507,110.82299947738646,0.2833333333333333,0.0,1.0,17.083333333333332,10.0,42.0,,,,5.65,0.0,53.0,339.0,87.18518518518519,68.0,110.0,17
17184,7007744171,2016-04-30,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,6
17185,7007744171,2016-04-30,1.3406879921754191,1.08120000362396,3.89231991767883,80.44127953052515,0.1,0.0,1.0,12.4,10.0,36.0,,,,1.4166666666666667,0.0,23.0,85.0,75.4016620498615,61.0,113.0,18
17186,7007744171,2016-04-30,1.5353039979934677,1.08120000362396,3.4598400592803995,92.11823987960807,0.23333333333333334,0.0,1.0,14.2,10.0,32.0,,,,3.283333333333333,0.0,27.0,197.0,89.92857142857143,82.0,103.0,7
17187,7007744171,2016-04-30,1.3064499874909714,1.08120000362396,3.4598400592803995,78.38699924945828,0.1,0.0,1.0,12.083333333333334,10.0,32.0,,,,1.3666666666666667,0.0,33.0,82.0,74.21676300578035,62.0,92.0,19
17188,7007744171,2016-04-30,2.3912539958953856,1.08120000362396,4.97351980209351,143.47523975372314,0.5,0.0,1.0,22.116666666666667,10.0,46.0,,,,13.366666666666667,0.0,70.0,802.0,89.22195704057279,68.0,110.0,8
17189,7007744171,2016-04-30,1.2992419938246398,1.08120000362396,3.2435998916626,77.95451962947838,0.11666666666666667,0.0,1.0,12.016666666666667,10.0,30.0,,,,1.3,0.0,25.0,78.0,72.05,64.0,88.0,20
17190,7007744171,2016-04-30,2.821932007869085,1.08120000362396,5.29788017272949,169.31592047214508,0.5833333333333334,0.0,1.0,26.1,10.0,49.0,,,,8.083333333333334,0.0,49.0,485.0,100.73809523809524,73.0,124.0,9
17191,7007744171,2016-04-30,1.3695199906826017,1.08120000362396,3.4598400592803995,82.1711994409561,0.13333333333333333,0.0,1.0,12.666666666666666,10.0,32.0,,,,2.1666666666666665,0.0,38.0,130.0,74.16666666666667,64.0,101.0,21
17192,7007744171,2016-05-01,1.4848480006059004,1.08120000362396,3.6760799884796103,89.09088003635402,0.18333333333333332,0.0,1.0,13.733333333333333,10.0,34.0,,,,4.116666666666666,0.0,34.0,247.0,73.55053191489361,59.0,99.0,10
17193,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
17194,7007744171,2016-05-01,1.1478740016619355,1.08120000362396,3.2435998916626,68.87244009971613,0.03333333333333333,0.0,1.0,10.616666666666667,10.0,30.0,1.0,1.0,1.0,0.6,0.0,29.0,36.0,68.03625377643505,59.0,89.0,11
17195,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
17196,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
17197,7007744171,2016-05-01,1.5587300022443125,1.08120000362396,3.89231991767883,93.52380013465874,0.2,0.0,1.0,14.416666666666666,10.0,36.0,1.1,1.0,2.0,3.15,0.0,41.0,189.0,76.84943181818181,60.0,106.0,12
17198,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17199,7007744171,2016-05-01,4.180639986197154,1.29744005203247,6.4871997833252,250.83839917182925,0.8333333333333334,0.0,1.0,38.666666666666664,12.0,60.0,,,,19.766666666666666,0.0,98.0,1186.0,110.85649202733485,96.0,128.0,13
17200,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17201,7007744171,2016-05-01,1.6812659879525502,1.08120000362396,4.54103994369507,100.87595927715302,0.23333333333333334,0.0,1.0,15.55,10.0,42.0,,,,5.35,0.0,64.0,321.0,84.58900523560209,68.0,100.0,14
17202,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17203,7007744171,2016-05-01,1.955169995625814,1.08120000362396,6.0547199249267605,117.31019973754884,0.31666666666666665,0.0,1.0,18.083333333333332,10.0,56.0,,,,10.216666666666667,0.0,98.0,613.0,84.45843828715365,69.0,110.0,15
17204,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17205,7007744171,2016-05-01,2.564245988925298,1.08120000362396,4.97351980209351,153.85475933551788,0.5166666666666667,0.0,1.0,23.716666666666665,10.0,46.0,,,,12.3,0.0,62.0,738.0,93.20142180094787,74.0,112.0,16
17206,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
17207,7007744171,2016-05-01,1.601977990070978,1.08120000362396,4.3248000144958505,96.11867940425869,0.21666666666666667,0.0,1.0,14.816666666666666,10.0,40.0,,,,3.85,0.0,51.0,231.0,82.14285714285714,70.0,106.0,17
17208,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,70.0,70.0,70.0,6
17209,7007744171,2016-05-01,1.4019559959570562,1.08120000362396,2.81112003326416,84.11735975742337,0.11666666666666667,0.0,1.0,12.966666666666667,10.0,26.0,,,,0.85,0.0,12.0,51.0,84.0210843373494,70.0,92.0,18
17210,7007744171,2016-05-01,2.0002199947834005,1.08120000362396,4.3248000144958505,120.01319968700402,0.36666666666666664,0.0,1.0,18.5,10.0,40.0,,,,10.816666666666666,0.0,65.0,649.0,86.95219123505976,57.0,104.0,7
17211,7007744171,2016-05-01,1.6776619891325633,1.08120000362396,4.97351980209351,100.6597193479538,0.26666666666666666,0.0,1.0,15.516666666666667,10.0,46.0,,,,3.933333333333333,0.0,70.0,236.0,83.83387622149837,74.0,102.0,19
17212,7007744171,2016-05-01,1.8632679879665368,1.08120000362396,3.89231991767883,111.7960792779922,0.3333333333333333,0.0,1.0,17.233333333333334,10.0,36.0,,,,7.533333333333333,0.0,50.0,452.0,81.84498480243161,64.0,109.0,8
17213,7007744171,2016-05-01,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,20
17214,7007744171,2016-05-01,2.0831120014190665,1.08120000362396,5.406000137329099,124.986720085144,0.3333333333333333,0.0,1.0,19.266666666666666,10.0,50.0,,,,10.85,0.0,80.0,651.0,85.80253164556962,66.0,120.0,9
17215,7007744171,2016-05-01,1.0830020030339544,1.08120000362396,1.1893199682235702,64.98012018203727,0.0,0.0,0.0,10.016666666666667,10.0,11.0,,,,0.0,0.0,0.0,0.0,107.0,107.0,107.0,21
17216,7007744171,2016-05-02,4.288759992520014,1.08120000362396,9.08207988739014,257.32559955120087,1.2833333333333334,0.0,3.0,39.666666666666664,10.0,84.0,,,,38.53333333333333,0.0,121.0,2312.0,105.8936170212766,79.0,147.0,10
17217,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
17218,7007744171,2016-05-02,2.007428006331126,1.08120000362396,4.3248000144958505,120.44568037986755,0.38333333333333336,0.0,1.0,18.566666666666666,10.0,40.0,,,,7.1,0.0,42.0,426.0,87.58445040214477,68.0,106.0,11
17219,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
17220,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
17221,7007744171,2016-05-02,1.4253819962342575,1.08120000362396,3.4598400592803995,85.52291977405545,0.15,0.0,1.0,13.183333333333334,10.0,32.0,,,,2.4166666666666665,0.0,34.0,145.0,82.04065040650407,71.0,98.0,12
17222,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17223,7007744171,2016-05-02,1.277617998917897,1.08120000362396,3.2435998916626,76.65707993507382,0.1,0.0,1.0,11.816666666666666,10.0,30.0,,,,1.55,0.0,21.0,93.0,73.80112044817928,63.0,95.0,13
17224,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17225,7007744171,2016-05-02,1.4343919992446894,1.08120000362396,3.4598400592803995,86.06351995468137,0.13333333333333333,0.0,1.0,13.266666666666667,10.0,32.0,,,,2.0,0.0,29.0,120.0,80.49584487534626,64.0,98.0,14
17226,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17227,7007744171,2016-05-02,1.4470059931278227,1.08120000362396,3.89231991767883,86.82035958766936,0.15,0.0,1.0,13.383333333333333,10.0,36.0,,,,3.0,0.0,37.0,180.0,80.75211267605634,71.0,99.0,15
17228,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17229,7007744171,2016-05-02,1.4452039917310073,1.08120000362396,3.0273599624633802,86.71223950386045,0.18333333333333332,0.0,1.0,13.366666666666667,10.0,28.0,,,,2.033333333333333,0.0,20.0,122.0,75.54,64.0,92.0,16
17230,7007744171,2016-05-02,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
17231,7007744171,2016-05-02,2.31556999484698,1.08120000362396,4.75727987289429,138.9341996908188,0.5333333333333333,0.0,1.0,21.416666666666668,10.0,44.0,,,,11.55,0.0,66.0,693.0,85.46475195822454,69.0,104.0,17
17232,7007744171,2016-05-02,2.4867599904537196,1.08120000362396,4.75727987289429,149.20559942722318,0.55,0.0,1.0,23.0,10.0,44.0,,,,13.716666666666667,0.0,57.0,823.0,92.05014749262537,70.0,112.0,6
17233,7007744171,2016-05-02,1.3208659986654907,1.08120000362396,3.6760799884796103,79.25195991992945,0.1,0.0,1.0,12.216666666666667,10.0,34.0,,,,1.9,0.0,41.0,114.0,74.13467048710602,64.0,93.0,18
17234,7007744171,2016-05-02,1.8740799903869632,1.08120000362396,4.3248000144958505,112.44479942321779,0.31666666666666665,0.0,1.0,17.333333333333332,10.0,40.0,,,,8.083333333333334,0.0,56.0,485.0,80.52061855670104,69.0,102.0,7
17235,7007744171,2016-05-02,1.4091639876365656,1.08120000362396,3.2435998916626,84.54983925819394,0.15,0.0,1.0,13.033333333333333,10.0,30.0,,,,2.533333333333333,0.0,22.0,152.0,69.41666666666667,58.0,96.0,19
17236,7007744171,2016-05-02,5.957412004470825,1.40556001663208,8.000880241394041,357.4447202682495,2.4166666666666665,0.0,3.0,55.1,13.0,74.0,,,,82.28333333333333,0.0,112.0,4937.0,112.71489361702127,82.0,134.0,8
17237,7007744171,2016-05-02,1.1532799859841656,1.08120000362396,2.3786399364471404,69.19679915904993,0.016666666666666666,0.0,1.0,10.666666666666666,10.0,22.0,,,,0.1,0.0,6.0,6.0,68.15902140672783,60.0,79.0,20
17238,7007744171,2016-05-02,4.3896719833215085,1.08120000362396,7.13592004776001,263.3803189992905,1.3333333333333333,0.0,3.0,40.6,10.0,66.0,,,,40.15,0.0,105.0,2409.0,106.28676470588235,86.0,123.0,9
17239,7007744171,2016-05-02,1.1514780064423866,1.08120000362396,2.81112003326416,69.0886803865432,0.03333333333333333,0.0,1.0,10.65,10.0,26.0,,,,0.4,0.0,13.0,24.0,81.4,70.0,94.0,21
17240,7007744171,2016-05-03,1.6254039923350008,1.08120000362396,4.3248000144958505,97.52423954010004,0.2,0.0,1.0,15.033333333333333,10.0,40.0,,,,4.983333333333333,0.0,52.0,299.0,83.83286908077994,72.0,102.0,10
17241,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
17242,7007744171,2016-05-03,2.6399299939473466,1.08120000362396,4.97351980209351,158.3957996368408,0.5666666666666667,0.0,1.0,24.416666666666668,10.0,46.0,,,,13.366666666666667,0.0,59.0,802.0,92.89810426540285,72.0,112.0,11
17243,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
17244,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
17245,7007744171,2016-05-03,2.2164600114027664,1.08120000362396,4.75727987289429,132.98760068416598,0.38333333333333336,0.0,1.0,20.5,10.0,44.0,,,,9.283333333333333,0.0,60.0,557.0,94.125,72.0,116.0,12
17246,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17247,7007744171,2016-05-03,3.7229319870471955,1.1893199682235702,7.56839990615845,223.37591922283173,1.0833333333333333,0.0,3.0,34.43333333333333,11.0,70.0,,,,25.15,0.0,96.0,1509.0,103.91121495327103,83.0,138.0,13
17248,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17249,7007744171,2016-05-03,1.8668720086415609,1.08120000362396,5.62224006652832,112.01232051849365,0.26666666666666666,0.0,1.0,17.266666666666666,10.0,52.0,,,,6.4,0.0,82.0,384.0,86.45384615384616,65.0,122.0,14
17250,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17251,7007744171,2016-05-03,2.101131999492645,1.08120000362396,5.62224006652832,126.06791996955872,0.35,0.0,1.0,19.433333333333334,10.0,52.0,,,,11.966666666666667,0.0,85.0,718.0,86.5241935483871,70.0,106.0,15
17252,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17253,7007744171,2016-05-03,1.9767939945062003,1.08120000362396,4.54103994369507,118.60763967037202,0.36666666666666664,0.0,1.0,18.283333333333335,10.0,42.0,,,,6.766666666666667,0.0,45.0,406.0,84.2984693877551,66.0,109.0,16
17254,7007744171,2016-05-03,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
17255,7007744171,2016-05-03,2.958884002765019,1.08120000362396,5.18976020812988,177.53304016590116,0.6666666666666666,0.0,1.0,27.366666666666667,10.0,48.0,,,,16.933333333333334,0.0,74.0,1016.0,94.72251308900523,72.0,112.0,17
17256,7007744171,2016-05-03,2.6687619984149924,1.08120000362396,5.83847999572754,160.12571990489954,0.5333333333333333,0.0,1.0,24.683333333333334,10.0,54.0,,,,17.5,0.0,74.0,1050.0,100.61278195488721,79.0,121.0,6
17257,7007744171,2016-05-03,1.6452260116736093,1.08120000362396,4.10856008529663,98.71356070041655,0.16666666666666666,0.0,1.0,15.216666666666667,10.0,38.0,,,,3.8666666666666667,0.0,51.0,232.0,89.475,75.0,106.0,18
17258,7007744171,2016-05-03,5.094254000981649,1.29744005203247,7.78463983535767,305.6552400588989,1.9333333333333333,0.0,3.0,47.11666666666667,12.0,72.0,,,,61.18333333333333,0.0,117.0,3671.0,107.52183406113537,79.0,138.0,7
17259,7007744171,2016-05-03,1.27941999832789,1.08120000362396,4.3248000144958505,76.7651998996734,0.06666666666666667,0.0,1.0,11.833333333333334,10.0,40.0,,,,1.4,0.0,51.0,84.0,81.21428571428571,70.0,108.0,19
17260,7007744171,2016-05-03,4.775300006071727,1.1893199682235702,7.78463983535767,286.5180003643036,1.65,0.0,3.0,44.166666666666664,11.0,72.0,,,,49.416666666666664,0.0,108.0,2965.0,107.84708737864078,85.0,130.0,8
17261,7007744171,2016-05-03,2.358818000555038,1.08120000362396,6.59532022476196,141.52908003330228,0.55,0.0,3.0,21.816666666666666,10.0,61.0,,,,1.2166666666666666,0.0,27.0,73.0,95.44327176781003,73.0,131.0,20
17262,7007744171,2016-05-03,2.612899988889694,1.08120000362396,5.18976020812988,156.77399933338165,0.5166666666666667,0.0,1.0,24.166666666666668,10.0,48.0,,,,10.833333333333334,0.0,63.0,650.0,94.49019607843137,72.0,122.0,9
17263,7007744171,2016-05-03,1.4127679944038392,1.08120000362396,3.4598400592803995,84.76607966423035,0.13333333333333333,0.0,1.0,13.066666666666666,10.0,32.0,,,,1.5666666666666667,0.0,32.0,94.0,82.8703071672355,68.0,106.0,21
17264,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,10
17265,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
17266,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,11
17267,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
17268,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
17269,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,12
17270,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17271,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,13
17272,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17273,7007744171,2016-05-04,1.0830020030339544,1.08120000362396,1.1893199682235702,64.98012018203727,0.0,0.0,0.0,10.016666666666667,10.0,11.0,,,,0.0,0.0,0.0,0.0,,,,14
17274,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17275,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,15
17276,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17277,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,16
17278,7007744171,2016-05-04,1.0830020030339544,1.08120000362396,1.1893199682235702,64.98012018203727,0.0,0.0,0.0,10.016666666666667,10.0,11.0,,,,0.0,0.0,0.0,0.0,,,,5
17279,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,17
17280,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,6
17281,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,18
17282,7007744171,2016-05-04,1.0830020030339544,1.08120000362396,1.1893199682235702,64.98012018203727,0.0,0.0,0.0,10.016666666666667,10.0,11.0,,,,0.0,0.0,0.0,0.0,,,,7
17283,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,19
17284,7007744171,2016-05-04,1.084804002443948,1.08120000362396,1.1893199682235702,65.08824014663688,0.0,0.0,0.0,10.033333333333333,10.0,11.0,,,,0.0,0.0,0.0,0.0,,,,8
17285,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,20
17286,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,9
17287,7007744171,2016-05-04,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,21
17288,7007744171,2016-05-05,3.524711992343266,1.08120000362396,5.406000137329099,211.48271954059598,0.7833333333333333,0.0,1.0,32.6,10.0,50.0,,,,21.566666666666666,0.0,65.0,1294.0,103.67375886524823,75.0,125.0,10
17289,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
17290,7007744171,2016-05-05,1.5947700063387553,1.08120000362396,3.89231991767883,95.68620038032532,0.13333333333333333,0.0,1.0,14.75,10.0,36.0,,,,2.1666666666666665,0.0,32.0,130.0,90.09428571428572,78.0,102.0,11
17291,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
17292,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
17293,7007744171,2016-05-05,1.6127900024255117,1.08120000362396,4.75727987289429,96.7674001455307,0.18333333333333332,0.0,1.0,14.916666666666666,10.0,44.0,,,,3.2,0.0,30.0,192.0,94.68681318681318,73.0,113.0,12
17294,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
17295,7007744171,2016-05-05,1.9605760037899003,1.08120000362396,6.27095985412598,117.63456022739402,0.23333333333333334,0.0,1.0,18.133333333333333,10.0,58.0,,,,9.366666666666667,0.0,94.0,562.0,101.8984771573604,70.0,121.0,13
17296,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
17297,7007744171,2016-05-05,2.2939460078875222,1.08120000362396,4.97351980209351,137.63676047325134,0.4,0.0,1.0,21.216666666666665,10.0,46.0,,,,5.433333333333334,0.0,58.0,326.0,97.41902313624679,82.0,118.0,14
17298,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
17299,7007744171,2016-05-05,2.618306005001068,1.29744005203247,4.75727987289429,157.0983603000641,0.5333333333333333,0.0,1.0,24.216666666666665,12.0,44.0,,,,11.033333333333333,0.0,49.0,662.0,96.13915094339623,83.0,122.0,15
17300,7007744171,2016-05-05,1.081200003623961,1.08120000362396,1.08120000362396,64.87200021743766,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
17301,7007744171,2016-05-05,2.3444019933541616,1.08120000362396,4.97351980209351,140.6641196012497,0.38333333333333336,0.0,1.0,21.683333333333334,10.0,46.0,,,,13.016666666666667,0.0,66.0,781.0,93.94484412470024,78.0,113.0,16
